	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	PAN	Muribaculum_intestinale_YL27	Metabolite	126.68907411842397	None	-1	126.68907411842397	1.0	11.255624110569078	11.255624110569078
11	Muribaculum_intestinale_YL27	Phosphate-e0	Microbe	-127.45775496010481	PAN	0	127.45775496010481	-1.0	11.289718993850325	-11.289718993850325
15	Muribaculum_intestinale_YL27	Mn2+-e0	Microbe	-0.9241112603263472	PAN	0	0.9241112603263472	-1.0	0.9613070582942513	-0.9613070582942513
17	Muribaculum_intestinale_YL27	Zn2+-e0	Microbe	-0.9241112603251546	PAN	0	0.9241112603251546	-1.0	0.9613070582936311	-0.9613070582936311
19	Muribaculum_intestinale_YL27	Co2+-e0	Microbe	-0.9241112603253675	PAN	0	0.9241112603253675	-1.0	0.9613070582937419	-0.9613070582937419
28	Muribaculum_intestinale_YL27	fe3-e0	Microbe	-0.9241112603247145	PAN	0	0.9241112603247145	-1.0	0.9613070582934021	-0.9613070582934021
35	Muribaculum_intestinale_YL27	H+-e0	Microbe	-3.0000000000271725	Neu5Ac-e0	0	3.0000000000271725	-1.0	1.7320508075767214	-1.7320508075767214
46	Muribaculum_intestinale_YL27	H+-e0	Microbe	2.000000000011615	O2-e0	0	2.000000000011615	1.0	1.4142135623772016	1.4142135623772016
50	Muribaculum_intestinale_YL27	H+-e0	Microbe	-1.000000000007438	Sucrose	0	1.000000000007438	-1.0	1.000000000003719	-1.000000000003719
51	Muribaculum_intestinale_YL27	H+-e0	Microbe	-6.000000000012509	Folate	0	6.000000000012509	-1.0	2.4494897427857314	-2.4494897427857314
52	Muribaculum_intestinale_YL27	H+-e0	Microbe	-3.9999999999924256	Riboflavin	0	3.9999999999924256	-1.0	1.9999999999981064	-1.9999999999981064
53	Muribaculum_intestinale_YL27	H+-e0	Microbe	1859.712946506979	PAN	0	1859.712946506979	1.0	43.12438923053843	43.12438923053843
73	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	3.0000000000240634	Neu5Ac-e0	0	3.0000000000240634	1.0	1.7320508075758239	1.7320508075758239
91	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	1.0000000000063498	Sucrose	0	1.0000000000063498	1.0	1.0000000000031748	1.0000000000031748
92	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	5.000000000010956	Folate	0	5.000000000010956	1.0	2.2360679775022394	2.2360679775022394
