	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1001##L-Lysine	-0.04348972726642104	-0.16339959	0.11990986273357898	0.11990986273357898	1.0
bc1001##CMP	-0.012814141930543707	-0.04814529	0.035331148069456295	0.035331148069456295	1.0
bc1002##Niacin	0.0007601067719280075	0.00161208	-0.0008519732280719924	0.0008519732280719924	1.0
bc1002##dATP	-0.0025991890808010542	-0.0055125	0.002913310919198946	0.002913310919198946	1.0
bc1001##NADP	-0.0008551004964613371	-0.00321278	0.002357679503538663	0.002357679503538663	1.0
bc1003##Heme	-0.00042927593094293587	-0.00161288	0.001183604069057064	0.001183604069057064	1.0
bc1002##D-Arabinose	-0.020323927057028478	-0.04310409	0.02278016294297152	0.02278016294297152	1.0
bc1002##GTP	-0.03667776341564067	-0.0777882	0.04111043658435933	0.04111043658435933	1.0
bc1003##Mg	-0.0004292759309417511	-0.00161288	0.0011836040690582487	0.0011836040690582487	1.0
O2##bc1003	0.15297633046741732	3.75719963	-3.604223299532583	3.604223299532583	1.0
bc1002##L-Valine	-0.09540971024791602	-0.20235011	0.10694039975208398	0.10694039975208398	1.0
bc1003##dGTP	-0.002739597244127022	-0.01029321	0.007553612755872978	0.007553612755872978	1.0
bc1002##4-Hydroxybenzoate	-0.0007601067719282544	-0.00161208	0.0008519732280717455	0.0008519732280717455	1.0
bc1003##TRHL	-0.009061045261647	-0.03404416	0.024983114738352998	0.024983114738352998	1.0
bc1001##Chorismate	-0.0008551004964822244	-0.00321278	0.0023576795035177758	0.0023576795035177758	1.0
bc1002##Oxidized glutathione	-0.0003800533859609468	-0.00080604	0.00042598661403905316	0.00042598661403905316	1.0
bc1003##5-Aminolevulinate	-0.0034342074475198743	-0.012903	0.009468792552480124	0.009468792552480124	1.0
bc1001##5-Aminolevulinate	-0.003420401985849328	-0.01285113	0.009430728014150673	0.009430728014150673	1.0
bc1003##H2O	2.017747583321164	7.58108047	-5.563332886678836	5.563332886678836	1.0
bc1003##L-Asparagine	-0.03072235988870932	-0.11543004	0.08470768011129068	0.08470768011129068	1.0
bc1001##L-Histidine	-0.012076710535761228	-0.04537461	0.03329789946423878	0.03329789946423878	1.0
bc1001##TRHL	-0.009024619997689949	-0.0339073	0.024882680002310052	0.024882680002310052	1.0
bc1002##Acetate	1.54587856783101	3.27858353	-1.73270496216899	1.73270496216899	1.0
bc1001##Ca2+	-0.0004275502482353936	-0.00160639	0.0011788397517646064	0.0011788397517646064	1.0
bc1003##Myristic acid	-0.019130147303045443	-0.07187578	0.05274563269695456	0.05274563269695456	1.0
bc1003##meso-2,6-Diaminopimelate	-0.0038260294606118623	-0.01437516	0.010549130539388137	0.010549130539388137	1.0
bc1002##L-Cysteine	-0.020625866564345424	-0.04374446	0.023118593435654575	0.023118593435654575	1.0
bc1001##L-Leucine	-0.05719475832385457	-0.21489212	0.15769736167614543	0.15769736167614543	1.0
