	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Folate-e0	Clostridium_innocuum_I46	Metabolite	84.45938274442612	None	-1	84.45938274442612	1.0	9.190178602422595	9.190178602422595
2	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-84.97183664061369	Folate-e0	0	84.97183664061369	-1.0	9.218016958143096	-9.218016958143096
3	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-1.0	L-Glutamate-e0	1	1.0	-1.0	1.0	-1.0
4	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.9999999999999996	D-Glucose-e0	1	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
6	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.6160741735420854	Folate-e0	0	0.6160741735420854	-1.0	0.7849039263133325	-0.7849039263133325
7	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.616074173539959	Folate-e0	0	0.616074173539959	-1.0	0.784903926311978	-0.784903926311978
13	Clostridium_innocuum_I46	L-Lysine-e0	Microbe	-27.512666238148373	Folate-e0	0	27.512666238148373	-1.0	5.245251780243573	-5.245251780243573
15	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-0.9999999999999987	L-Aspartate-e0	1	0.9999999999999987	-1.0	0.9999999999999993	-0.9999999999999993
16	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.6160741735390767	Folate-e0	0	0.6160741735390767	-1.0	0.7849039263114159	-0.7849039263114159
22	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	-23.714905561085267	Folate-e0	0	23.714905561085267	-1.0	4.869795227839182	-4.869795227839182
24	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.9999999999999998	L-Glutamine-e0	1	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
26	Clostridium_innocuum_I46	L-Histidine-e0	Microbe	-7.595521354080714	Folate-e0	0	7.595521354080714	-1.0	2.7559973429016065	-2.7559973429016065
27	Clostridium_innocuum_I46	L-Proline-e0	Microbe	-17.722883159526525	Folate-e0	0	17.722883159526525	-1.0	4.209855479648502	-4.209855479648502
