	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
28	O2	bc1015	Metabolite	0.15324853629752633	0.15324853629752633	1.0	0.3914697131292871	0.3914697131292871
34	O2	bc1011	Metabolite	0.15278557913560206	0.15278557913560206	1.0	0.3908779593883519	0.3908779593883519
83	bc1011	O2	Microbe	-0.9999999999999967	0.9999999999999967	-1.0	0.9999999999999983	-0.9999999999999983
84	bc1012	O2	Microbe	-0.9999999999999928	0.9999999999999928	-1.0	0.9999999999999963	-0.9999999999999963
111	O2	bc1012	Metabolite	0.04345627411196768	0.04345627411196768	1.0	0.20846168499742987	0.20846168499742987
113	bc1015	D-Glucose	Microbe	-0.5498210459980584	0.5498210459980584	-1.0	0.7414991881304108	-0.7414991881304108
116	D-Glucose	bc1012	Metabolite	0.130368822335666	0.130368822335666	1.0	0.36106622984663905	0.36106622984663905
168	bc1011	D-Glucose	Microbe	-0.5655450918052501	0.5655450918052501	-1.0	0.7520273211827149	-0.7520273211827149
169	bc1012	D-Glucose	Microbe	-0.9999999999999998	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
193	bc1015	O2	Microbe	-1.0	1.0	-1.0	1.0	-1.0
